id,power_usage,t,days_from_start,categorical_id,date,id,hour,day,day_of_week,month,hours_from_start,categorical_day_of_week,categorical_hour
18243,2.53807106598985,27003.0,1125,MT_001,2014-01-30 03:00:00,MT_001,3,30,3,1,27003.0,3,3
18244,2.5380710659898478,27004.0,1125,MT_001,2014-01-30 04:00:00,MT_001,4,30,3,1,27004.0,3,4
18245,3.1725888324873104,27005.0,1125,MT_001,2014-01-30 05:00:00,MT_001,5,30,3,1,27005.0,3,5
18246,2.53807106598985,27006.0,1125,MT_001,2014-01-30 06:00:00,MT_001,6,30,3,1,27006.0,3,6
18247,2.53807106598985,27007.0,1125,MT_001,2014-01-30 07:00:00,MT_001,7,30,3,1,27007.0,3,7
18248,2.5380710659898478,27008.0,1125,MT_001,2014-01-30 08:00:00,MT_001,8,30,3,1,27008.0,3,8
18249,2.220812182741115,27009.0,1125,MT_001,2014-01-30 09:00:00,MT_001,9,30,3,1,27009.0,3,9
18250,3.4898477157360404,27010.0,1125,MT_001,2014-01-30 10:00:00,MT_001,10,30,3,1,27010.0,3,10
18251,4.441624365482237,27011.0,1125,MT_001,2014-01-30 11:00:00,MT_001,11,30,3,1,27011.0,3,11
18252,5.393401015228431,27012.0,1125,MT_001,2014-01-30 12:00:00,MT_001,12,30,3,1,27012.0,3,12
18253,3.4898477157360404,27013.0,1125,MT_001,2014-01-30 13:00:00,MT_001,13,30,3,1,27013.0,3,13
18254,4.441624365482236,27014.0,1125,MT_001,2014-01-30 14:00:00,MT_001,14,30,3,1,27014.0,3,14
18255,3.8071065989847725,27015.0,1125,MT_001,2014-01-30 15:00:00,MT_001,15,30,3,1,27015.0,3,15
18256,3.1725888324873104,27016.0,1125,MT_001,2014-01-30 16:00:00,MT_001,16,30,3,1,27016.0,3,16
18257,1.9035532994923852,27017.0,1125,MT_001,2014-01-30 17:00:00,MT_001,17,30,3,1,27017.0,3,17
18258,2.2208121827411174,27018.0,1125,MT_001,2014-01-30 18:00:00,MT_001,18,30,3,1,27018.0,3,18
18259,2.8553299492385804,27019.0,1125,MT_001,2014-01-30 19:00:00,MT_001,19,30,3,1,27019.0,3,19
18260,2.53807106598985,27020.0,1125,MT_001,2014-01-30 20:00:00,MT_001,20,30,3,1,27020.0,3,20
18261,2.8553299492385777,27021.0,1125,MT_001,2014-01-30 21:00:00,MT_001,21,30,3,1,27021.0,3,21
18262,2.8553299492385804,27022.0,1125,MT_001,2014-01-30 22:00:00,MT_001,22,30,3,1,27022.0,3,22
18263,2.8553299492385804,27023.0,1125,MT_001,2014-01-30 23:00:00,MT_001,23,30,3,1,27023.0,3,23
18264,2.8553299492385804,27024.0,1126,MT_001,2014-01-31 00:00:00,MT_001,0,31,4,1,27024.0,4,0
18265,2.53807106598985,27025.0,1126,MT_001,2014-01-31 01:00:00,MT_001,1,31,4,1,27025.0,4,1
18266,2.8553299492385804,27026.0,1126,MT_001,2014-01-31 02:00:00,MT_001,2,31,4,1,27026.0,4,2
18267,2.8553299492385804,27027.0,1126,MT_001,2014-01-31 03:00:00,MT_001,3,31,4,1,27027.0,4,3
18268,3.1725888324873104,27028.0,1126,MT_001,2014-01-31 04:00:00,MT_001,4,31,4,1,27028.0,4,4
18269,2.53807106598985,27029.0,1126,MT_001,2014-01-31 05:00:00,MT_001,5,31,4,1,27029.0,4,5
18270,2.8553299492385777,27030.0,1126,MT_001,2014-01-31 06:00:00,MT_001,6,31,4,1,27030.0,4,6
18271,2.8553299492385804,27031.0,1126,MT_001,2014-01-31 07:00:00,MT_001,7,31,4,1,27031.0,4,7
18272,1.9035532994923874,27032.0,1126,MT_001,2014-01-31 08:00:00,MT_001,8,31,4,1,27032.0,4,8
18273,2.2208121827411174,27033.0,1126,MT_001,2014-01-31 09:00:00,MT_001,9,31,4,1,27033.0,4,9
18274,5.076142131979703,27034.0,1126,MT_001,2014-01-31 10:00:00,MT_001,10,31,4,1,27034.0,4,10
18275,1.9035532994923852,27035.0,1126,MT_001,2014-01-31 11:00:00,MT_001,11,31,4,1,27035.0,4,11
18276,2.5380710659898478,27036.0,1126,MT_001,2014-01-31 12:00:00,MT_001,12,31,4,1,27036.0,4,12
18277,2.5380710659898478,27037.0,1126,MT_001,2014-01-31 13:00:00,MT_001,13,31,4,1,27037.0,4,13
18278,2.220812182741115,27038.0,1126,MT_001,2014-01-31 14:00:00,MT_001,14,31,4,1,27038.0,4,14
18279,1.26903553299492,27039.0,1126,MT_001,2014-01-31 15:00:00,MT_001,15,31,4,1,27039.0,4,15
18280,1.5862944162436525,27040.0,1126,MT_001,2014-01-31 16:00:00,MT_001,16,31,4,1,27040.0,4,16
18281,1.2690355329949226,27041.0,1126,MT_001,2014-01-31 17:00:00,MT_001,17,31,4,1,27041.0,4,17
18282,2.220812182741115,27042.0,1126,MT_001,2014-01-31 18:00:00,MT_001,18,31,4,1,27042.0,4,18
18283,2.2208121827411174,27043.0,1126,MT_001,2014-01-31 19:00:00,MT_001,19,31,4,1,27043.0,4,19
18284,2.2208121827411174,27044.0,1126,MT_001,2014-01-31 20:00:00,MT_001,20,31,4,1,27044.0,4,20
18285,2.8553299492385777,27045.0,1126,MT_001,2014-01-31 21:00:00,MT_001,21,31,4,1,27045.0,4,21
18286,1.903553299492385,27046.0,1126,MT_001,2014-01-31 22:00:00,MT_001,22,31,4,1,27046.0,4,22
18287,2.2208121827411174,27047.0,1126,MT_001,2014-01-31 23:00:00,MT_001,23,31,4,1,27047.0,4,23
18288,2.53807106598985,27048.0,1127,MT_001,2014-02-01 00:00:00,MT_001,0,1,5,2,27048.0,5,0
18289,2.2208121827411174,27049.0,1127,MT_001,2014-02-01 01:00:00,MT_001,1,1,5,2,27049.0,5,1
18290,2.2208121827411174,27050.0,1127,MT_001,2014-02-01 02:00:00,MT_001,2,1,5,2,27050.0,5,2
18291,2.53807106598985,27051.0,1127,MT_001,2014-02-01 03:00:00,MT_001,3,1,5,2,27051.0,5,3
18292,2.2208121827411174,27052.0,1127,MT_001,2014-02-01 04:00:00,MT_001,4,1,5,2,27052.0,5,4
18293,2.2208121827411174,27053.0,1127,MT_001,2014-02-01 05:00:00,MT_001,5,1,5,2,27053.0,5,5
18294,2.5380710659898478,27054.0,1127,MT_001,2014-02-01 06:00:00,MT_001,6,1,5,2,27054.0,5,6
18295,1.9035532994923825,27055.0,1127,MT_001,2014-02-01 07:00:00,MT_001,7,1,5,2,27055.0,5,7
18296,1.2690355329949226,27056.0,1127,MT_001,2014-02-01 08:00:00,MT_001,8,1,5,2,27056.0,5,8
18297,0.63451776649746,27057.0,1127,MT_001,2014-02-01 09:00:00,MT_001,9,1,5,2,27057.0,5,9
18298,1.2690355329949226,27058.0,1127,MT_001,2014-02-01 10:00:00,MT_001,10,1,5,2,27058.0,5,10
18299,0.63451776649746,27059.0,1127,MT_001,2014-02-01 11:00:00,MT_001,11,1,5,2,27059.0,5,11
18300,0.9517766497461899,27060.0,1127,MT_001,2014-02-01 12:00:00,MT_001,12,1,5,2,27060.0,5,12
18301,0.63451776649746,27061.0,1127,MT_001,2014-02-01 13:00:00,MT_001,13,1,5,2,27061.0,5,13
18302,1.26903553299492,27062.0,1127,MT_001,2014-02-01 14:00:00,MT_001,14,1,5,2,27062.0,5,14
18303,0.9517766497461925,27063.0,1127,MT_001,2014-02-01 15:00:00,MT_001,15,1,5,2,27063.0,5,15
18304,0.9517766497461899,27064.0,1127,MT_001,2014-02-01 16:00:00,MT_001,16,1,5,2,27064.0,5,16
18305,0.9517766497461899,27065.0,1127,MT_001,2014-02-01 17:00:00,MT_001,17,1,5,2,27065.0,5,17
18306,1.2690355329949226,27066.0,1127,MT_001,2014-02-01 18:00:00,MT_001,18,1,5,2,27066.0,5,18
18307,1.5862944162436525,27067.0,1127,MT_001,2014-02-01 19:00:00,MT_001,19,1,5,2,27067.0,5,19
18308,1.903553299492385,27068.0,1127,MT_001,2014-02-01 20:00:00,MT_001,20,1,5,2,27068.0,5,20
18309,1.9035532994923852,27069.0,1127,MT_001,2014-02-01 21:00:00,MT_001,21,1,5,2,27069.0,5,21
18310,1.903553299492385,27070.0,1127,MT_001,2014-02-01 22:00:00,MT_001,22,1,5,2,27070.0,5,22
18311,1.5862944162436525,27071.0,1127,MT_001,2014-02-01 23:00:00,MT_001,23,1,5,2,27071.0,5,23
18312,1.9035532994923852,27072.0,1128,MT_001,2014-02-02 00:00:00,MT_001,0,2,6,2,27072.0,6,0
18313,1.903553299492385,27073.0,1128,MT_001,2014-02-02 01:00:00,MT_001,1,2,6,2,27073.0,6,1
18314,1.9035532994923852,27074.0,1128,MT_001,2014-02-02 02:00:00,MT_001,2,2,6,2,27074.0,6,2
18315,1.5862944162436525,27075.0,1128,MT_001,2014-02-02 03:00:00,MT_001,3,2,6,2,27075.0,6,3
18316,1.903553299492385,27076.0,1128,MT_001,2014-02-02 04:00:00,MT_001,4,2,6,2,27076.0,6,4
18317,1.903553299492385,27077.0,1128,MT_001,2014-02-02 05:00:00,MT_001,5,2,6,2,27077.0,6,5
18318,1.903553299492385,27078.0,1128,MT_001,2014-02-02 06:00:00,MT_001,6,2,6,2,27078.0,6,6
18319,1.5862944162436525,27079.0,1128,MT_001,2014-02-02 07:00:00,MT_001,7,2,6,2,27079.0,6,7
18320,1.2690355329949226,27080.0,1128,MT_001,2014-02-02 08:00:00,MT_001,8,2,6,2,27080.0,6,8
18321,0.63451776649746,27081.0,1128,MT_001,2014-02-02 09:00:00,MT_001,9,2,6,2,27081.0,6,9
18322,0.9517766497461899,27082.0,1128,MT_001,2014-02-02 10:00:00,MT_001,10,2,6,2,27082.0,6,10
18323,0.9517766497461899,27083.0,1128,MT_001,2014-02-02 11:00:00,MT_001,11,2,6,2,27083.0,6,11
18324,1.9035532994923825,27084.0,1128,MT_001,2014-02-02 12:00:00,MT_001,12,2,6,2,27084.0,6,12
18325,1.5862944162436525,27085.0,1128,MT_001,2014-02-02 13:00:00,MT_001,13,2,6,2,27085.0,6,13
18326,1.26903553299492,27086.0,1128,MT_001,2014-02-02 14:00:00,MT_001,14,2,6,2,27086.0,6,14
18327,2.2208121827411174,27087.0,1128,MT_001,2014-02-02 15:00:00,MT_001,15,2,6,2,27087.0,6,15
18328,2.53807106598985,27088.0,1128,MT_001,2014-02-02 16:00:00,MT_001,16,2,6,2,27088.0,6,16
18329,2.2208121827411174,27089.0,1128,MT_001,2014-02-02 17:00:00,MT_001,17,2,6,2,27089.0,6,17
18330,2.53807106598985,27090.0,1128,MT_001,2014-02-02 18:00:00,MT_001,18,2,6,2,27090.0,6,18
18331,3.4898477157360404,27091.0,1128,MT_001,2014-02-02 19:00:00,MT_001,19,2,6,2,27091.0,6,19
18332,3.1725888324873104,27092.0,1128,MT_001,2014-02-02 20:00:00,MT_001,20,2,6,2,27092.0,6,20
18333,2.8553299492385804,27093.0,1128,MT_001,2014-02-02 21:00:00,MT_001,21,2,6,2,27093.0,6,21
18334,3.4898477157360404,27094.0,1128,MT_001,2014-02-02 22:00:00,MT_001,22,2,6,2,27094.0,6,22
18335,3.1725888324873104,27095.0,1128,MT_001,2014-02-02 23:00:00,MT_001,23,2,6,2,27095.0,6,23
18336,3.1725888324873104,27096.0,1129,MT_001,2014-02-03 00:00:00,MT_001,0,3,0,2,27096.0,0,0
18337,3.1725888324873104,27097.0,1129,MT_001,2014-02-03 01:00:00,MT_001,1,3,0,2,27097.0,0,1
18338,3.4898477157360404,27098.0,1129,MT_001,2014-02-03 02:00:00,MT_001,2,3,0,2,27098.0,0,2
18339,3.1725888324873104,27099.0,1129,MT_001,2014-02-03 03:00:00,MT_001,3,3,0,2,27099.0,0,3
18340,2.8553299492385804,27100.0,1129,MT_001,2014-02-03 04:00:00,MT_001,4,3,0,2,27100.0,0,4
18341,3.1725888324873104,27101.0,1129,MT_001,2014-02-03 05:00:00,MT_001,5,3,0,2,27101.0,0,5
18342,3.4898477157360404,27102.0,1129,MT_001,2014-02-03 06:00:00,MT_001,6,3,0,2,27102.0,0,6
18343,2.53807106598985,27103.0,1129,MT_001,2014-02-03 07:00:00,MT_001,7,3,0,2,27103.0,0,7
18344,1.9035532994923852,27104.0,1129,MT_001,2014-02-03 08:00:00,MT_001,8,3,0,2,27104.0,0,8
18345,1.2690355329949226,27105.0,1129,MT_001,2014-02-03 09:00:00,MT_001,9,3,0,2,27105.0,0,9
18346,0.9517766497461899,27106.0,1129,MT_001,2014-02-03 10:00:00,MT_001,10,3,0,2,27106.0,0,10
18347,3.8071065989847677,27107.0,1129,MT_001,2014-02-03 11:00:00,MT_001,11,3,0,2,27107.0,0,11
18348,1.9035532994923825,27108.0,1129,MT_001,2014-02-03 12:00:00,MT_001,12,3,0,2,27108.0,0,12
18349,1.5862944162436525,27109.0,1129,MT_001,2014-02-03 13:00:00,MT_001,13,3,0,2,27109.0,0,13
18350,0.9517766497461925,27110.0,1129,MT_001,2014-02-03 14:00:00,MT_001,14,3,0,2,27110.0,0,14
18351,3.4898477157360404,27111.0,1129,MT_001,2014-02-03 15:00:00,MT_001,15,3,0,2,27111.0,0,15
18352,1.9035532994923825,27112.0,1129,MT_001,2014-02-03 16:00:00,MT_001,16,3,0,2,27112.0,0,16
18353,1.5862944162436525,27113.0,1129,MT_001,2014-02-03 17:00:00,MT_001,17,3,0,2,27113.0,0,17
18354,1.9035532994923852,27114.0,1129,MT_001,2014-02-03 18:00:00,MT_001,18,3,0,2,27114.0,0,18
18355,2.220812182741115,27115.0,1129,MT_001,2014-02-03 19:00:00,MT_001,19,3,0,2,27115.0,0,19
18356,2.2208121827411174,27116.0,1129,MT_001,2014-02-03 20:00:00,MT_001,20,3,0,2,27116.0,0,20
18357,2.2208121827411174,27117.0,1129,MT_001,2014-02-03 21:00:00,MT_001,21,3,0,2,27117.0,0,21
18358,2.53807106598985,27118.0,1129,MT_001,2014-02-03 22:00:00,MT_001,22,3,0,2,27118.0,0,22
18359,2.2208121827411174,27119.0,1129,MT_001,2014-02-03 23:00:00,MT_001,23,3,0,2,27119.0,0,23
18360,2.2208121827411174,27120.0,1130,MT_001,2014-02-04 00:00:00,MT_001,0,4,1,2,27120.0,1,0
18361,2.53807106598985,27121.0,1130,MT_001,2014-02-04 01:00:00,MT_001,1,4,1,2,27121.0,1,1
18362,2.53807106598985,27122.0,1130,MT_001,2014-02-04 02:00:00,MT_001,2,4,1,2,27122.0,1,2
18363,2.2208121827411174,27123.0,1130,MT_001,2014-02-04 03:00:00,MT_001,3,4,1,2,27123.0,1,3
18364,2.2208121827411174,27124.0,1130,MT_001,2014-02-04 04:00:00,MT_001,4,4,1,2,27124.0,1,4
18365,2.5380710659898478,27125.0,1130,MT_001,2014-02-04 05:00:00,MT_001,5,4,1,2,27125.0,1,5
18366,1.903553299492385,27126.0,1130,MT_001,2014-02-04 06:00:00,MT_001,6,4,1,2,27126.0,1,6
18367,2.2208121827411174,27127.0,1130,MT_001,2014-02-04 07:00:00,MT_001,7,4,1,2,27127.0,1,7
18368,2.5380710659898473,27128.0,1130,MT_001,2014-02-04 08:00:00,MT_001,8,4,1,2,27128.0,1,8
18369,4.124365482233506,27129.0,1130,MT_001,2014-02-04 09:00:00,MT_001,9,4,1,2,27129.0,1,9
18370,2.5380710659898478,27130.0,1130,MT_001,2014-02-04 10:00:00,MT_001,10,4,1,2,27130.0,1,10
18371,4.124365482233503,27131.0,1130,MT_001,2014-02-04 11:00:00,MT_001,11,4,1,2,27131.0,1,11
18372,4.758883248730968,27132.0,1130,MT_001,2014-02-04 12:00:00,MT_001,12,4,1,2,27132.0,1,12
18373,4.758883248730967,27133.0,1130,MT_001,2014-02-04 13:00:00,MT_001,13,4,1,2,27133.0,1,13
18374,5.076142131979698,27134.0,1130,MT_001,2014-02-04 14:00:00,MT_001,14,4,1,2,27134.0,1,14
18375,3.4898477157360426,27135.0,1130,MT_001,2014-02-04 15:00:00,MT_001,15,4,1,2,27135.0,1,15
18376,2.8553299492385777,27136.0,1130,MT_001,2014-02-04 16:00:00,MT_001,16,4,1,2,27136.0,1,16
18377,1.26903553299492,27137.0,1130,MT_001,2014-02-04 17:00:00,MT_001,17,4,1,2,27137.0,1,17
18378,2.2208121827411174,27138.0,1130,MT_001,2014-02-04 18:00:00,MT_001,18,4,1,2,27138.0,1,18
18379,2.8553299492385777,27139.0,1130,MT_001,2014-02-04 19:00:00,MT_001,19,4,1,2,27139.0,1,19
18380,2.2208121827411174,27140.0,1130,MT_001,2014-02-04 20:00:00,MT_001,20,4,1,2,27140.0,1,20
18381,2.2208121827411174,27141.0,1130,MT_001,2014-02-04 21:00:00,MT_001,21,4,1,2,27141.0,1,21
18382,1.903553299492385,27142.0,1130,MT_001,2014-02-04 22:00:00,MT_001,22,4,1,2,27142.0,1,22
18383,2.5380710659898478,27143.0,1130,MT_001,2014-02-04 23:00:00,MT_001,23,4,1,2,27143.0,1,23
18384,2.2208121827411174,27144.0,1131,MT_001,2014-02-05 00:00:00,MT_001,0,5,2,2,27144.0,2,0
18385,2.2208121827411174,27145.0,1131,MT_001,2014-02-05 01:00:00,MT_001,1,5,2,2,27145.0,2,1
18386,2.2208121827411174,27146.0,1131,MT_001,2014-02-05 02:00:00,MT_001,2,5,2,2,27146.0,2,2
18387,2.8553299492385777,27147.0,1131,MT_001,2014-02-05 03:00:00,MT_001,3,5,2,2,27147.0,2,3
18388,2.2208121827411174,27148.0,1131,MT_001,2014-02-05 04:00:00,MT_001,4,5,2,2,27148.0,2,4
18389,2.2208121827411174,27149.0,1131,MT_001,2014-02-05 05:00:00,MT_001,5,5,2,2,27149.0,2,5
18390,2.220812182741115,27150.0,1131,MT_001,2014-02-05 06:00:00,MT_001,6,5,2,2,27150.0,2,6
18391,2.220812182741115,27151.0,1131,MT_001,2014-02-05 07:00:00,MT_001,7,5,2,2,27151.0,2,7
18392,1.26903553299492,27152.0,1131,MT_001,2014-02-05 08:00:00,MT_001,8,5,2,2,27152.0,2,8
18393,2.5380710659898478,27153.0,1131,MT_001,2014-02-05 09:00:00,MT_001,9,5,2,2,27153.0,2,9
18394,1.2690355329949226,27154.0,1131,MT_001,2014-02-05 10:00:00,MT_001,10,5,2,2,27154.0,2,10
18395,2.85532994923858,27155.0,1131,MT_001,2014-02-05 11:00:00,MT_001,11,5,2,2,27155.0,2,11
18396,2.220812182741115,27156.0,1131,MT_001,2014-02-05 12:00:00,MT_001,12,5,2,2,27156.0,2,12
18397,1.903553299492385,27157.0,1131,MT_001,2014-02-05 13:00:00,MT_001,13,5,2,2,27157.0,2,13
18398,1.9035532994923852,27158.0,1131,MT_001,2014-02-05 14:00:00,MT_001,14,5,2,2,27158.0,2,14
18399,2.2208121827411174,27159.0,1131,MT_001,2014-02-05 15:00:00,MT_001,15,5,2,2,27159.0,2,15
18400,2.220812182741115,27160.0,1131,MT_001,2014-02-05 16:00:00,MT_001,16,5,2,2,27160.0,2,16
18401,1.9035532994923852,27161.0,1131,MT_001,2014-02-05 17:00:00,MT_001,17,5,2,2,27161.0,2,17
18402,2.2208121827411174,27162.0,1131,MT_001,2014-02-05 18:00:00,MT_001,18,5,2,2,27162.0,2,18
18403,2.2208121827411174,27163.0,1131,MT_001,2014-02-05 19:00:00,MT_001,19,5,2,2,27163.0,2,19
18404,2.8553299492385804,27164.0,1131,MT_001,2014-02-05 20:00:00,MT_001,20,5,2,2,27164.0,2,20
18405,2.5380710659898478,27165.0,1131,MT_001,2014-02-05 21:00:00,MT_001,21,5,2,2,27165.0,2,21
18406,2.2208121827411174,27166.0,1131,MT_001,2014-02-05 22:00:00,MT_001,22,5,2,2,27166.0,2,22
18407,2.53807106598985,27167.0,1131,MT_001,2014-02-05 23:00:00,MT_001,23,5,2,2,27167.0,2,23
18408,2.53807106598985,27168.0,1132,MT_001,2014-02-06 00:00:00,MT_001,0,6,3,2,27168.0,3,0
18409,2.2208121827411174,27169.0,1132,MT_001,2014-02-06 01:00:00,MT_001,1,6,3,2,27169.0,3,1
18410,2.538071065989845,27170.0,1132,MT_001,2014-02-06 02:00:00,MT_001,2,6,3,2,27170.0,3,2
18411,2.2208121827411174,27171.0,1132,MT_001,2014-02-06 03:00:00,MT_001,3,6,3,2,27171.0,3,3
18412,2.53807106598985,27172.0,1132,MT_001,2014-02-06 04:00:00,MT_001,4,6,3,2,27172.0,3,4
18413,2.5380710659898478,27173.0,1132,MT_001,2014-02-06 05:00:00,MT_001,5,6,3,2,27173.0,3,5
18414,2.2208121827411174,27174.0,1132,MT_001,2014-02-06 06:00:00,MT_001,6,6,3,2,27174.0,3,6
18415,2.2208121827411174,27175.0,1132,MT_001,2014-02-06 07:00:00,MT_001,7,6,3,2,27175.0,3,7
18416,3.1725888324873104,27176.0,1132,MT_001,2014-02-06 08:00:00,MT_001,8,6,3,2,27176.0,3,8
18417,8.883248730964455,27177.0,1132,MT_001,2014-02-06 09:00:00,MT_001,9,6,3,2,27177.0,3,9
18418,2.2208121827411174,27178.0,1132,MT_001,2014-02-06 10:00:00,MT_001,10,6,3,2,27178.0,3,10
18419,2.85532994923858,27179.0,1132,MT_001,2014-02-06 11:00:00,MT_001,11,6,3,2,27179.0,3,11
18420,3.807106598984773,27180.0,1132,MT_001,2014-02-06 12:00:00,MT_001,12,6,3,2,27180.0,3,12
18421,4.441624365482237,27181.0,1132,MT_001,2014-02-06 13:00:00,MT_001,13,6,3,2,27181.0,3,13
18422,4.124365482233503,27182.0,1132,MT_001,2014-02-06 14:00:00,MT_001,14,6,3,2,27182.0,3,14
18423,2.8553299492385804,27183.0,1132,MT_001,2014-02-06 15:00:00,MT_001,15,6,3,2,27183.0,3,15
18424,2.8553299492385777,27184.0,1132,MT_001,2014-02-06 16:00:00,MT_001,16,6,3,2,27184.0,3,16
18425,1.5862944162436525,27185.0,1132,MT_001,2014-02-06 17:00:00,MT_001,17,6,3,2,27185.0,3,17
18426,1.9035532994923852,27186.0,1132,MT_001,2014-02-06 18:00:00,MT_001,18,6,3,2,27186.0,3,18
18427,2.2208121827411174,27187.0,1132,MT_001,2014-02-06 19:00:00,MT_001,19,6,3,2,27187.0,3,19
18428,2.53807106598985,27188.0,1132,MT_001,2014-02-06 20:00:00,MT_001,20,6,3,2,27188.0,3,20
18429,2.2208121827411174,27189.0,1132,MT_001,2014-02-06 21:00:00,MT_001,21,6,3,2,27189.0,3,21
18430,2.2208121827411174,27190.0,1132,MT_001,2014-02-06 22:00:00,MT_001,22,6,3,2,27190.0,3,22
18431,2.2208121827411174,27191.0,1132,MT_001,2014-02-06 23:00:00,MT_001,23,6,3,2,27191.0,3,23
18432,2.5380710659898478,27192.0,1133,MT_001,2014-02-07 00:00:00,MT_001,0,7,4,2,27192.0,4,0
18433,2.220812182741115,27193.0,1133,MT_001,2014-02-07 01:00:00,MT_001,1,7,4,2,27193.0,4,1
18434,2.2208121827411174,27194.0,1133,MT_001,2014-02-07 02:00:00,MT_001,2,7,4,2,27194.0,4,2
18435,2.2208121827411174,27195.0,1133,MT_001,2014-02-07 03:00:00,MT_001,3,7,4,2,27195.0,4,3
18436,2.5380710659898478,27196.0,1133,MT_001,2014-02-07 04:00:00,MT_001,4,7,4,2,27196.0,4,4
18437,2.53807106598985,27197.0,1133,MT_001,2014-02-07 05:00:00,MT_001,5,7,4,2,27197.0,4,5
18438,2.2208121827411174,27198.0,1133,MT_001,2014-02-07 06:00:00,MT_001,6,7,4,2,27198.0,4,6
18439,1.903553299492385,27199.0,1133,MT_001,2014-02-07 07:00:00,MT_001,7,7,4,2,27199.0,4,7
18440,1.903553299492385,27200.0,1133,MT_001,2014-02-07 08:00:00,MT_001,8,7,4,2,27200.0,4,8
18441,6.027918781725898,27201.0,1133,MT_001,2014-02-07 09:00:00,MT_001,9,7,4,2,27201.0,4,9
18442,1.9035532994923852,27202.0,1133,MT_001,2014-02-07 10:00:00,MT_001,10,7,4,2,27202.0,4,10
18443,1.5862944162436525,27203.0,1133,MT_001,2014-02-07 11:00:00,MT_001,11,7,4,2,27203.0,4,11
18444,1.9035532994923852,27204.0,1133,MT_001,2014-02-07 12:00:00,MT_001,12,7,4,2,27204.0,4,12
18445,1.2690355329949226,27205.0,1133,MT_001,2014-02-07 13:00:00,MT_001,13,7,4,2,27205.0,4,13
18446,1.9035532994923825,27206.0,1133,MT_001,2014-02-07 14:00:00,MT_001,14,7,4,2,27206.0,4,14
18447,2.5380710659898478,27207.0,1133,MT_001,2014-02-07 15:00:00,MT_001,15,7,4,2,27207.0,4,15
18448,0.9517766497461899,27208.0,1133,MT_001,2014-02-07 16:00:00,MT_001,16,7,4,2,27208.0,4,16
18449,1.2690355329949226,27209.0,1133,MT_001,2014-02-07 17:00:00,MT_001,17,7,4,2,27209.0,4,17
18450,1.5862944162436525,27210.0,1133,MT_001,2014-02-07 18:00:00,MT_001,18,7,4,2,27210.0,4,18
18451,1.9035532994923852,27211.0,1133,MT_001,2014-02-07 19:00:00,MT_001,19,7,4,2,27211.0,4,19
18452,1.903553299492385,27212.0,1133,MT_001,2014-02-07 20:00:00,MT_001,20,7,4,2,27212.0,4,20
18453,1.5862944162436525,27213.0,1133,MT_001,2014-02-07 21:00:00,MT_001,21,7,4,2,27213.0,4,21
18454,2.2208121827411174,27214.0,1133,MT_001,2014-02-07 22:00:00,MT_001,22,7,4,2,27214.0,4,22
18455,1.5862944162436525,27215.0,1133,MT_001,2014-02-07 23:00:00,MT_001,23,7,4,2,27215.0,4,23
18456,1.903553299492385,27216.0,1134,MT_001,2014-02-08 00:00:00,MT_001,0,8,5,2,27216.0,5,0
18457,1.9035532994923852,27217.0,1134,MT_001,2014-02-08 01:00:00,MT_001,1,8,5,2,27217.0,5,1
18458,1.9035532994923825,27218.0,1134,MT_001,2014-02-08 02:00:00,MT_001,2,8,5,2,27218.0,5,2
18459,1.903553299492385,27219.0,1134,MT_001,2014-02-08 03:00:00,MT_001,3,8,5,2,27219.0,5,3
18460,1.9035532994923852,27220.0,1134,MT_001,2014-02-08 04:00:00,MT_001,4,8,5,2,27220.0,5,4
18461,1.9035532994923852,27221.0,1134,MT_001,2014-02-08 05:00:00,MT_001,5,8,5,2,27221.0,5,5
18462,1.9035532994923852,27222.0,1134,MT_001,2014-02-08 06:00:00,MT_001,6,8,5,2,27222.0,5,6
18463,1.5862944162436525,27223.0,1134,MT_001,2014-02-08 07:00:00,MT_001,7,8,5,2,27223.0,5,7
18464,0.9517766497461899,27224.0,1134,MT_001,2014-02-08 08:00:00,MT_001,8,8,5,2,27224.0,5,8
18465,1.5862944162436525,27225.0,1134,MT_001,2014-02-08 09:00:00,MT_001,9,8,5,2,27225.0,5,9
18466,0.9517766497461899,27226.0,1134,MT_001,2014-02-08 10:00:00,MT_001,10,8,5,2,27226.0,5,10
18467,0.9517766497461899,27227.0,1134,MT_001,2014-02-08 11:00:00,MT_001,11,8,5,2,27227.0,5,11
18468,1.26903553299492,27228.0,1134,MT_001,2014-02-08 12:00:00,MT_001,12,8,5,2,27228.0,5,12
18469,1.2690355329949226,27229.0,1134,MT_001,2014-02-08 13:00:00,MT_001,13,8,5,2,27229.0,5,13
18470,0.9517766497461899,27230.0,1134,MT_001,2014-02-08 14:00:00,MT_001,14,8,5,2,27230.0,5,14
18471,0.9517766497461899,27231.0,1134,MT_001,2014-02-08 15:00:00,MT_001,15,8,5,2,27231.0,5,15
18472,1.26903553299492,27232.0,1134,MT_001,2014-02-08 16:00:00,MT_001,16,8,5,2,27232.0,5,16
18473,1.2690355329949226,27233.0,1134,MT_001,2014-02-08 17:00:00,MT_001,17,8,5,2,27233.0,5,17
18474,1.2690355329949226,27234.0,1134,MT_001,2014-02-08 18:00:00,MT_001,18,8,5,2,27234.0,5,18
18475,1.5862944162436525,27235.0,1134,MT_001,2014-02-08 19:00:00,MT_001,19,8,5,2,27235.0,5,19
